19/6/2017-9:39:31;1;aluno10;1497879570440;click;questionario.html#;Q:37:H:1-2:E;input;450;506
19/6/2017-9:39:31;1;aluno10;1497879570601;click;questionario.html#;;label;472;457
19/6/2017-9:39:31;1;aluno10;1497879570666;click;questionario.html#;Q:37:H:1-2:D;input;472;457
19/6/2017-9:39:52;1;aluno10;1497879592299;click;questionario.html#;Q:38:H:1-2 list-group-item;a;140;349
19/6/2017-9:40:31;1;aluno10;1497879630383;click;questionario.html#;;label;440;402
19/6/2017-9:40:31;1;aluno10;1497879630471;click;questionario.html#;Q:38:H:1-2:C;input;440;402
19/6/2017-9:40:37;1;aluno10;1497879636392;click;questionario.html#;;label;452;380
19/6/2017-9:40:37;1;aluno10;1497879636474;click;questionario.html#;Q:38:H:1-2:B;input;452;380
19/6/2017-9:40:47;1;aluno10;1497879646905;click;questionario.html#;Q:39:H:1-2 list-group-item;a;132;268
19/6/2017-9:41:23;1;aluno10;1497879682334;click;questionario.html#;;label;623;562
19/6/2017-9:41:23;1;aluno10;1497879682401;click;questionario.html#;Q:39:H:1-2:E;input;623;562
19/6/2017-9:41:29;1;aluno10;1497879689212;click;questionario.html#;;label;265;440
19/6/2017-9:41:29;1;aluno10;1497879689287;click;questionario.html#;Q:39:H:1-2:B;input;265;440
19/6/2017-9:41:47;1;aluno10;1497879707330;click;questionario.html#;Q:40:H:1-2 list-group-item;a;132;476
19/6/2017-9:42:21;1;aluno10;1497879741092;click;questionario.html#;;label;367;505
19/6/2017-9:42:21;1;aluno10;1497879741194;click;questionario.html#;Q:40:H:1-2:C;input;367;505
